match_fifa_id,datetime,matchnum,group_name,stadium,city,teams_info,status,score_text,reasonwin,teamHomeId,urlHome,teamHome,shortHomeTeam,teamAwayId,urlAway,teamAway,shortAwayTeam,goalsHomeTeam,goalsAwayTeam,extraTimeHomeGoals,extraTimeAwayGoals,penaltyShootoutHomeGoals,penaltyShootoutAwayGoals,tournament,date,time
8786,1998-07-08T21:00Z,Match 62,Semi-finals,Stade de France,Saint-Denis,,Full-time,2-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43938,img.fifa.com/images/flags/4/cro.png,Croatia,CRO,2,1,,,,,france1998,1998-07-08 00:00:00,21:00
8787,1998-07-11T21:00Z,Match 63,Match for third place,Parc des Princes,Paris,,Full-time,1-2,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43938,img.fifa.com/images/flags/4/cro.png,Croatia,CRO,1,2,,,,,france1998,1998-07-11 00:00:00,21:00
8788,1998-07-12T21:00Z,Match 64,Final,Stade de France,Saint-Denis,,Full-time,0-3,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,0,3,,,,,france1998,1998-07-12 00:00:00,21:00
3050,1994-06-17T19:30Z,Match 2,Group C,Cotton Bowl,Dallas,,Full-time,2-2,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,2,2,,,,,usa1994,1994-06-17 00:00:00,19:30
3049,1994-06-17T15:00Z,Match 1,Group C,Soldier Field,Chicago,,Full-time,1-0,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,1,0,,,,,usa1994,1994-06-17 00:00:00,15:00
3051,1994-06-18T11:30Z,Match 3,Group A,Pontiac Silverdome,Detroit,,Full-time,1-1,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,1,1,,,,,usa1994,1994-06-18 00:00:00,11:30
3052,1994-06-18T16:00Z,Match 4,Group E,Giants Stadium,New York/New Jersey,,Full-time,0-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43953,img.fifa.com/images/flags/4/irl.png,"ags/4/irl.png"" alt=""Republic of Ireland"" title=""Republic of Ireland"" class=""IRL i-4-flag flag"" />",IRL,0,1,,,,,usa1994,1994-06-18 00:00:00,16:00
3053,1994-06-18T19:30Z,Match 5,Group A,Rose Bowl,Los Angeles,,Full-time,1-3,,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,1,3,,,,,usa1994,1994-06-18 00:00:00,19:30
3054,1994-06-19T12:30Z,Match 6,Group F,Citrus Bowl,Orlando,,Full-time,1-0,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,1,0,,,,,usa1994,1994-06-19 00:00:00,12:30
3055,1994-06-19T16:00Z,Match 7,Group E,RFK Stadium,Washington Dc,,Full-time,1-0,,43961,img.fifa.com/images/flags/4/nor.png,Norway,NOR,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,1,0,,,,,usa1994,1994-06-19 00:00:00,16:00
3056,1994-06-19T19:30Z,Match 8,Group B,Rose Bowl,Los Angeles,,Full-time,2-2,,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,2,2,,,,,usa1994,1994-06-19 00:00:00,19:30
3058,1994-06-20T19:30Z,Match 10,Group F,RFK Stadium,Washington Dc,,Full-time,2-1,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43835,img.fifa.com/images/flags/4/ksa.png,Saudi Arabia,KSA,2,1,,,,,usa1994,1994-06-20 00:00:00,19:30
3057,1994-06-20T16:00Z,Match 9,Group B,Stanford Stadium,San Francisco,,Full-time,2-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43965,img.fifa.com/images/flags/4/rus.png,Russia,RUS,2,0,,,,,usa1994,1994-06-20 00:00:00,16:00
3059,1994-06-21T12:30Z,Match 11,Group D,Foxboro Stadium,Boston,,Full-time,4-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43949,img.fifa.com/images/flags/4/gre.png,Greece,GRE,4,0,,,,,usa1994,1994-06-21 00:00:00,12:30
3061,1994-06-21T19:30Z,Match 13,Group D,Cotton Bowl,Dallas,,Full-time,3-0,,43876,img.fifa.com/images/flags/4/nga.png,Nigeria,NGA,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,3,0,,,,,usa1994,1994-06-21 00:00:00,19:30
3060,1994-06-21T16:00Z,Match 12,Group C,Soldier Field,Chicago,,Full-time,1-1,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,1,,,,,usa1994,1994-06-21 00:00:00,16:00
3062,1994-06-22T16:00Z,Match 14,Group A,Pontiac Silverdome,Detroit,,Full-time,1-4,,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,1,4,,,,,usa1994,1994-06-22 00:00:00,16:00
3063,1994-06-22T19:30Z,Match 15,Group A,Rose Bowl,Los Angeles,,Full-time,2-1,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,2,1,,,,,usa1994,1994-06-22 00:00:00,19:30
3064,1994-06-23T16:00Z,Match 16,Group E,Giants Stadium,New York/New Jersey,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43961,img.fifa.com/images/flags/4/nor.png,Norway,NOR,1,0,,,,,usa1994,1994-06-23 00:00:00,16:00
3065,1994-06-23T19:30Z,Match 17,Group C,Foxboro Stadium,Boston,,Full-time,0-0,,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,0,0,,,,,usa1994,1994-06-23 00:00:00,19:30
3066,1994-06-24T12:30Z,Match 18,Group E,Citrus Bowl,Orlando,,Full-time,2-1,,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,43953,img.fifa.com/images/flags/4/irl.png,"ags/4/irl.png"" alt=""Republic of Ireland"" title=""Republic of Ireland"" class=""IRL i-4-flag flag"" />",IRL,2,1,,,,,usa1994,1994-06-24 00:00:00,12:30
3068,1994-06-24T19:30Z,Match 20,Group B,Pontiac Silverdome,Detroit,,Full-time,3-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43965,img.fifa.com/images/flags/4/rus.png,Russia,RUS,3,1,,,,,usa1994,1994-06-24 00:00:00,19:30
3067,1994-06-24T16:00Z,Match 19,Group B,Stanford Stadium,San Francisco,,Full-time,3-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,3,0,,,,,usa1994,1994-06-24 00:00:00,16:00
3069,1994-06-25T12:30Z,Match 21,Group F,Citrus Bowl,Orlando,,Full-time,1-0,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,1,0,,,,,usa1994,1994-06-25 00:00:00,12:30
3070,1994-06-25T12:30Z,Match 22,Group F,Giants Stadium,New York/New Jersey,,Full-time,2-1,,43835,img.fifa.com/images/flags/4/ksa.png,Saudi Arabia,KSA,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,2,1,,,,,usa1994,1994-06-25 00:00:00,12:30
3071,1994-06-25T16:00Z,Match 23,Group D,Foxboro Stadium,Boston,,Full-time,2-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43876,img.fifa.com/images/flags/4/nga.png,Nigeria,NGA,2,1,,,,,usa1994,1994-06-25 00:00:00,16:00
3072,1994-06-26T12:30Z,Match 24,Group D,Soldier Field,Chicago,,Full-time,4-0,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43949,img.fifa.com/images/flags/4/gre.png,Greece,GRE,4,0,,,,,usa1994,1994-06-26 00:00:00,12:30
073,1994-06-26T16:00Z,Match 25,Group A,Rose Bowl,Los Angeles,,Full-time,0-1,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,0,1,,,,,usa1994,1994-06-26 00:00:00,16:00
3074,1994-06-26T16:00Z,Match 26,Group A,Stanford Stadium,San Francisco,,Full-time,0-2,,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,0,2,,,,,usa1994,1994-06-26 00:00:00,16:00
3076,1994-06-27T16:00Z,Match 28,Group C,Cotton Bowl,Dallas,,Full-time,3-2,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,3,2,,,,,usa1994,1994-06-27 00:00:00,16:00
3075,1994-06-27T16:00Z,Match 27,Group C,Soldier Field,Chicago,,Full-time,1-3,,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,3,,,,,usa1994,1994-06-27 00:00:00,16:00
3077,1994-06-28T12:30Z,Match 29,Group E,Giants Stadium,New York/New Jersey,,Full-time,0-0,,43953,img.fifa.com/images/flags/4/irl.png,Norway,NOR,<div clas,,,,0,0,,,,,usa1994,1994-06-28 00:00:00,12:30
3080,1994-06-28T16:00Z,Match 32,Group B,Pontiac Silverdome,Detroit,,Full-time,1-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,1,1,,,,,usa1994,1994-06-28 00:00:00,16:00
3078,1994-06-28T12:30Z,Match 30,Group E,RFK Stadium,Washington Dc,,Full-time,1-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,1,1,,,,,usa1994,1994-06-28 00:00:00,12:30
3079,1994-06-28T16:00Z,Match 31,Group B,Stanford Stadium,San Francisco,,Full-time,6-1,,43965,img.fifa.com/images/flags/4/rus.png,Russia,RUS,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,6,1,,,,,usa1994,1994-06-28 00:00:00,16:00
3081,1994-06-29T12:30Z,Match 33,Group F,Citrus Bowl,Orlando,,Full-time,1-2,,43872,img.fifa.com/images/flags/4/mar.png,Morocco,MAR,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,1,2,,,,,usa1994,1994-06-29 00:00:00,12:30
3082,1994-06-29T12:30Z,Match 34,Group F,RFK Stadium,Washington Dc,,Full-time,0-1,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43835,img.fifa.com/images/flags/4/ksa.png,Saudi Arabia,KSA,0,1,,,,,usa1994,1994-06-29 00:00:00,12:30
3083,1994-06-30T19:30Z,Match 35,Group D,Foxboro Stadium,Boston,,Full-time,0-2,,43949,img.fifa.com/images/flags/4/gre.png,Greece,GRE,43876,img.fifa.com/images/flags/4/nga.png,Nigeria,NGA,0,2,,,,,usa1994,1994-06-30 00:00:00,19:30
3084,1994-06-30T19:30Z,Match 36,Group D,Cotton Bowl,Dallas,,Full-time,0-2,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,0,2,,,,,usa1994,1994-06-30 00:00:00,19:30
3085,1994-07-02T12:00Z,Match 37,Round of 16,Soldier Field,Chicago,,Full-time,3-2,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,3,2,,,,,usa1994,1994-07-02 00:00:00,12:00
3086,1994-07-02T16:30Z,Match 38,Round of 16,RFK Stadium,Washington Dc,,Full-time,3-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,3,0,,,,,usa1994,1994-07-02 00:00:00,16:30
3087,1994-07-03T12:00Z,Match 39,Round of 16,Cotton Bowl,Dallas,,Full-time,1-3,,43835,img.fifa.com/images/flags/4/ksa.png,Saudi Arabia,KSA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,1,3,,,,,usa1994,1994-07-03 00:00:00,12:00
3088,1994-07-03T13:30Z,Match 40,Round of 16,Rose Bowl,Los Angeles,,Full-time,3-2,,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,3,2,,,,,usa1994,1994-07-03 00:00:00,13:30
3089,1994-07-04T12:00Z,Match 41,Round of 16,Citrus Bowl,Orlando,,Full-time,2-0,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43953,img.fifa.com/images/flags/4/irl.png,"ags/4/irl.png"" alt=""Republic of Ireland"" title=""Republic of Ireland"" class=""IRL i-4-flag flag"" />",IRL,2,0,,,,,usa1994,1994-07-04 00:00:00,12:00
3090,1994-07-04T12:30Z,Match 42,Round of 16,Stanford Stadium,San Francisco,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,1,0,,,,,usa1994,1994-07-04 00:00:00,12:30
3091,1994-07-05T13:00Z,Match 43,Round of 16,Foxboro Stadium,Boston,,Full-time,1-2,Italy win after extra time,43876,img.fifa.com/images/flags/4/nga.png,Nigeria,NGA,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,1,2,1,2,,,usa1994,1994-07-05 00:00:00,13:00
3092,1994-07-05T16:30Z,Match 44,Round of 16,Giants Stadium,New York/New Jersey,,Full-time,1-1,Bulgaria win on penalties (1 - 3),43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,1,1,,,1,3,usa1994,1994-07-05 00:00:00,16:30
3097,1994-07-09T12:00Z,Match 45,Quarter-finals,Foxboro Stadium,Boston,,Full-time,2-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,1,,,,,usa1994,1994-07-09 00:00:00,12:00
3098,1994-07-09T14:30Z,Match 46,Quarter-finals,Cotton Bowl,Dallas,,Full-time,2-3,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,2,3,,,,,usa1994,1994-07-09 00:00:00,14:30
3096,1994-07-10T12:00Z,Match 47,Quarter-finals,Giants Stadium,New York/New Jersey,,Full-time,2-1,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,2,1,,,,,usa1994,1994-07-10 00:00:00,12:00
3095,1994-07-10T12:30Z,Match 48,Quarter-finals,Stanford Stadium,San Francisco,,Full-time,2-2,Sweden win on penalties (4 - 5),43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,2,2,,,4,5,usa1994,1994-07-10 00:00:00,12:30
3100,1994-07-13T16:00Z,Match 49,Semi-finals,Giants Stadium,New York/New Jersey,,Full-time,1-2,,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,1,2,,,,,usa1994,1994-07-13 00:00:00,16:00
3099,1994-07-13T16:30Z,Match 50,Semi-finals,Rose Bowl,Los Angeles,,Full-time,0-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,0,1,,,,,usa1994,1994-07-13 00:00:00,16:30
3103,1994-07-16T12:30Z,Match 51,Match for third place,Rose Bowl,Los Angeles,,Full-time,4-0,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43936,img.fifa.com/images/flags/4/bul.png,Bulgaria,BUL,4,0,,,,,usa1994,1994-07-16 00:00:00,12:30
3104,1994-07-17T12:30Z,Match 52,Final,Rose Bowl,Los Angeles,,Full-time,0-0,Brazil win on penalties (3 - 2),43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,0,0,,,3,2,usa1994,1994-07-17 00:00:00,12:30
26,1990-06-08T18:00Z,Match 1,Group B,Stadio Giuseppe Meazza,Milan,,Full-time,0-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,0,1,,,,,italy1990,1990-06-08 00:00:00,18:00
342,1990-06-09T17:00Z,Match 2,Group B,Stadio San Nicola,Bari,,Full-time,0-2,,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,0,2,,,,,italy1990,1990-06-09 00:00:00,17:00
119,1990-06-09T17:00Z,Match 4,Group D,Renato Dall Ara,Bologna,,Full-time,0-2,,43840,img.fifa.com/images/flags/4/uae.png,Colombia,COL,<div clas,,,,0,2,,,,,italy1990,1990-06-09 00:00:00,17:00
42,1990-06-09T21:00Z,Match 3,Group A,Stadio Olimpico,Rome,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,1,0,,,,,italy1990,1990-06-09 00:00:00,21:00
355,1990-06-10T17:00Z,Match 5,Group A,Comunale,Florence,,Full-time,1-5,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,1,5,,,,,italy1990,1990-06-10 00:00:00,17:00
75,1990-06-10T21:00Z,Match 6,Group C,Stadio delle Alpi,Turin,,Full-time,2-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,2,1,,,,,italy1990,1990-06-10 00:00:00,21:00
01,1990-06-10T21:00Z,Match 7,Group D,Giuseppe Meazza,Milan,,Full-time,4-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,4,1,,,,,italy1990,1990-06-10 00:00:00,21:00
127,1990-06-11T17:00Z,Match 8,Group C,Luigi Ferraris,Genoa,,Full-time,1-0,,43901,img.fifa.com/images/flags/4/crc.png,Costa Rica,CRC,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,1,0,,,,,italy1990,1990-06-11 00:00:00,17:00
161,1990-06-11T21:00Z,Match 9,Group F,Sant Elia,Cagliari,,Full-time,1-1,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43953,img.fifa.com/images/flags/4/irl.png,"ags/4/irl.png"" alt=""Republic of Ireland"" title=""Republic of Ireland"" class=""IRL i-4-flag flag"" />",IRL,1,1,,,,,italy1990,1990-06-11 00:00:00,21:00
57,1990-06-12T17:00Z,Match 10,Group E,Marc Antonio Bentegodi,Verona,,Full-time,2-0,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,2,0,,,,,italy1990,1990-06-12 00:00:00,17:00
151,1990-06-12T21:00Z,Match 11,Group F,Della Favorita,Palermo,,Full-time,1-1,,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,43855,img.fifa.com/images/flags/4/egy.png,Egypt,EGY,1,1,,,,,italy1990,1990-06-12 00:00:00,21:00
180,1990-06-13T17:00Z,Match 12,Group E,Dacia Arena,Udine,,Full-time,0-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,0,0,,,,,italy1990,1990-06-13 00:00:00,17:00
30,1990-06-13T21:00Z,Match 13,Group B,San Paolo,Naples,,Full-time,2-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,2,0,,,,,italy1990,1990-06-13 00:00:00,21:00
108,1990-06-14T17:00Z,Match 16,Group B,Stadio San Nicola,Bari,,Full-time,2-1,,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,2,1,,,,,italy1990,1990-06-14 00:00:00,17:00
120,1990-06-14T17:00Z,Match 14,Group D,Renato Dall Ara,Bologna,,Full-time,1-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,1,0,,,,,italy1990,1990-06-14 00:00:00,17:00
265,1990-06-14T21:00Z,Match 15,Group A,Stadio Olimpico,Rome,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,1,0,,,,,italy1990,1990-06-14 00:00:00,21:00
43,1990-06-15T17:00Z,Match 17,Group A,Comunale,Florence,,Full-time,0-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,0,1,,,,,italy1990,1990-06-15 00:00:00,17:00
198,1990-06-15T21:00Z,Match 18,Group D,Stadio Giuseppe Meazza,Milan,,Full-time,5-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43840,img.fifa.com/images/flags/4/uae.png,"ags/4/uae.png"" alt=""United Arab Emirates"" title=""United Arab Emirates"" class=""UAE i-4-flag flag"" />",UAE,5,1,,,,,italy1990,1990-06-15 00:00:00,21:00
73,1990-06-16T17:00Z,Match 19,Group C,Stadio delle Alpi,Turin,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43901,img.fifa.com/images/flags/4/crc.png,Costa Rica,CRC,1,0,,,,,italy1990,1990-06-16 00:00:00,17:00
348,1990-06-16T21:00Z,Match 20,Group C,Luigi Ferraris,Genoa,,Full-time,1-2,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,1,2,,,,,italy1990,1990-06-16 00:00:00,21:00
160,1990-06-16T21:00Z,Match 21,Group F,Sant Elia,Cagliari,,Full-time,0-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,0,0,,,,,italy1990,1990-06-16 00:00:00,21:00
152,1990-06-17T17:00Z,Match 22,Group F,Della Favorita,Palermo,,Full-time,0-0,,43953,img.fifa.com/images/flags/4/irl.png,Egypt,EGY,<div clas,,,,0,0,,,,,italy1990,1990-06-17 00:00:00,17:00
175,1990-06-17T21:00Z,Match 24,Group E,Dacia Arena,Udine,,Full-time,1-3,,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,3,,,,,italy1990,1990-06-17 00:00:00,21:00
66,1990-06-17T21:00Z,Match 23,Group E,Marc Antonio Bentegodi,Verona,,Full-time,3-1,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,3,1,,,,,italy1990,1990-06-17 00:00:00,21:00
29,1990-06-18T21:00Z,Match 25,Group B,San Paolo,Naples,,Full-time,1-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,1,1,,,,,italy1990,1990-06-18 00:00:00,21:00
111,1990-06-18T21:00Z,Match 26,Group B,Stadio San Nicola,Bari,,Full-time,0-4,,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,44026,img.fifa.com/images/flags/4/urs.png,Soviet Union,URS,0,4,,,,,italy1990,1990-06-18 00:00:00,21:00
114,1990-06-19T17:00Z,Match 27,Group D,Stadio Giuseppe Meazza,Milan,,Full-time,1-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,1,1,,,,,italy1990,1990-06-19 00:00:00,17:00
364,1990-06-19T17:00Z,Match 28,Group D,Renato Dall Ara,Bologna,,Full-time,4-1,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43840,img.fifa.com/images/flags/4/uae.png,"ags/4/uae.png"" alt=""United Arab Emirates"" title=""United Arab Emirates"" class=""UAE i-4-flag flag"" />",UAE,4,1,,,,,italy1990,1990-06-19 00:00:00,17:00
263,1990-06-19T21:00Z,Match 29,Group A,Stadio Olimpico,Rome,,Full-time,2-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,0,,,,,italy1990,1990-06-19 00:00:00,21:00
48,1990-06-19T21:00Z,Match 30,Group A,Comunale,Florence,,Full-time,2-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,2,1,,,,,italy1990,1990-06-19 00:00:00,21:00
74,1990-06-20T21:00Z,Match 31,Group C,Stadio delle Alpi,Turin,,Full-time,1-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,1,0,,,,,italy1990,1990-06-20 00:00:00,21:00
128,1990-06-20T21:00Z,Match 32,Group C,Luigi Ferraris,Genoa,,Full-time,1-2,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43901,img.fifa.com/images/flags/4/crc.png,Costa Rica,CRC,1,2,,,,,italy1990,1990-06-20 00:00:00,21:00
290,1990-06-21T17:00Z,Match 34,Group E,Dacia Arena,Udine,,Full-time,0-1,,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,0,1,,,,,italy1990,1990-06-21 00:00:00,17:00
56,1990-06-21T17:00Z,Match 33,Group E,Marc Antonio Bentegodi,Verona,,Full-time,1-2,,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,2,,,,,italy1990,1990-06-21 00:00:00,17:00
228,1990-06-21T21:00Z,Match 36,Group F,Della Favorita,Palermo,,Full-time,1-1,,43953,img.fifa.com/images/flags/4/irl.png,Netherlands,NED,<div clas,,,,1,1,,,,,italy1990,1990-06-21 00:00:00,21:00
150,1990-06-21T21:00Z,Match 35,Group F,Sant Elia,Cagliari,,Full-time,1-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43855,img.fifa.com/images/flags/4/egy.png,Egypt,EGY,1,0,,,,,italy1990,1990-06-21 00:00:00,21:00
102,1990-06-23T17:00Z,Match 37,Round of 16,San Paolo,Naples,,Full-time,2-1,Cameroon win after extra time,43849,img.fifa.com/images/flags/4/cmr.png,Cameroon,CMR,43926,img.fifa.com/images/flags/4/col.png,Colombia,COL,2,1,2,1,,,italy1990,1990-06-23 00:00:00,17:00
